@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=model_opticsfile.1_Qx0.278_Qy0.31_beam2/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis2/hole_in_one_dir/Beam2@Turn@2015_04_09@04_18_33_348.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis2/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.1_Qx0.278_Qy0.31_beam2/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis2"
@ Date %s "29. April 2021, 10:30:56"
@ Q1 %le 0.27792716514059695
@ MUX %le 63.27792716514056
@ Q2 %le 0.3099481664109995
@ MUY %le 59.30994816641101
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis2/hole_in_one_dir/Beam2@Turn@2015_04_09@04_18_33_348.sdds.linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.18L2.B2"        "BPM.17L2.B2"          5714.024446          5767.472962                    1       0.109983183054                    0           0.11364531          13.56456535
         "BPM.17L2.B2"        "BPM.16L2.B2"          5767.472962          5820.921478                    1       0.137910837801                    0           0.13618962          13.67821066
         "BPM.16L2.B2"        "BPM.15L2.B2"          5820.921478          5874.369994                    1       0.124100029867                    0           0.11360008          13.81440028
         "BPM.15L2.B2"        "BPM.14L2.B2"          5874.369994           5927.81851                    1       0.146694270009                    0           0.13552914          13.92800036
         "BPM.14L2.B2"        "BPM.13L2.B2"           5927.81851          5981.267026                    1       0.108439996012                    0           0.11364157           14.0635295
         "BPM.13L2.B2"        "BPM.12L2.B2"          5981.267026          6034.715542                    1       0.141096526587                    0           0.14077606          14.17717107
         "BPM.12L2.B2"        "BPM.11L2.B2"          6034.715542          6088.164058                    1       0.112315404803                    0           0.10206029          14.31794713
         "BPM.11L2.B2"        "BPM.10L2.B2"          6088.164058          6140.002768                    1       0.125069959309                    0           0.11120884          14.42000742
         "BPM.10L2.B2"         "BPM.8L2.B2"          6140.002768          6219.530789                    1      0.3313585245246                    0           0.34276981          14.53121626
          "BPM.8L2.B2"       "BPMYB.4L2.B2"          6219.530789            6383.4718                    1      0.2802805179864                    0           0.28322457          14.87398607
        "BPMYB.4L2.B2"       "BPMSW.1L2.B2"            6383.4718            6505.9418                    1       0.336527512028                    0           0.32260921          15.15721064
        "BPMSW.1L2.B2"         "BPM.9R2.B2"            6505.9418          6867.812779                    1        0.14171851536                    0           1.13949444          15.47981985
          "BPM.9R2.B2"        "BPM.10R2.B2"          6867.812779          6908.277768                    1       0.080675198538                    0           0.11893255          16.61931429
         "BPM.10R2.B2"        "BPM.11R2.B2"          6908.277768          6960.118458                    1      0.1337716741891                    0           0.14644109          16.73824684
         "BPM.11R2.B2"        "BPM.12R2.B2"          6960.118458          7014.844942                    1      0.1543126186219                    0           0.10744718          16.88468793
         "BPM.12R2.B2"        "BPM.13R2.B2"          7014.844942          7068.296426                    1        0.13840988422                    0           0.12745717          16.99213511
         "BPM.13R2.B2"        "BPM.17R2.B2"          7068.296426          7282.102362                    1        0.52501353247                    0           0.51004844          17.11959228
         "BPM.17R2.B2"        "BPM.21R2.B2"          7282.102362          7495.908299                    1       0.526215262432                    0           0.51002703          17.62964072
         "BPM.21R2.B2"        "BPM.25R2.B2"          7495.908299          7709.714235                    1       0.520142825526                    0           0.50560582          18.13966775
         "BPM.25R2.B2"        "BPM.32R2.B2"          7709.714235          8083.874624                    1         0.9240659217                    0           0.87358558          18.64527357
         "BPM.32R2.B2"        "BPM.33R2.B2"          8083.874624          8137.326108                    1       0.116965205282                    0           0.13762637          19.51885915
         "BPM.33R2.B2"        "BPM.34R2.B2"          8137.326108          8190.777592                    1      0.1305917767829                    0           0.11512673          19.65648552
         "BPM.34R2.B2"        "BPM.33L3.B2"          8190.777592          8244.229076                    1      0.1657724876101                    0           0.13775218          19.77161225
         "BPM.33L3.B2"        "BPM.32L3.B2"          8244.229076           8297.68056                    1        0.10578243208                    0           0.11509988          19.90936443
         "BPM.32L3.B2"        "BPM.30L3.B2"           8297.68056          8404.583528                    1       0.258606198104                    0           0.25275802          20.02446431
         "BPM.30L3.B2"        "BPM.29L3.B2"          8404.583528          8458.035012                    1       0.158509944677                    0           0.13775094          20.27722233
         "BPM.29L3.B2"        "BPM.28L3.B2"          8458.035012          8511.486496                    1       0.101718267402                    0            0.1150961          20.41497327
         "BPM.28L3.B2"        "BPM.27L3.B2"          8511.486496           8564.93798                    1      0.1291397369881                    0           0.13762885          20.53006937
         "BPM.27L3.B2"        "BPM.26L3.B2"           8564.93798          8618.389465                    1      0.1409409794334                    0           0.11513429          20.66769822
         "BPM.26L3.B2"        "BPM.25L3.B2"          8618.389465          8671.840949                    1      0.1514538494745                    0           0.13774939          20.78283251
         "BPM.25L3.B2"        "BPM.24L3.B2"          8671.840949          8725.292433                    1        0.10098823327                    0           0.11509241           20.9205819
         "BPM.24L3.B2"        "BPM.23L3.B2"          8725.292433          8778.743917                    1       0.134668730965                    0           0.13763057          21.03567431
         "BPM.23L3.B2"        "BPM.22L3.B2"          8778.743917          8832.195401                    1       0.142690166541                    0           0.11513793          21.17330488
         "BPM.22L3.B2"        "BPM.21L3.B2"          8832.195401          8885.646885                    1       0.143836876496                    0           0.13774754          21.28844281
         "BPM.21L3.B2"        "BPM.20L3.B2"          8885.646885          8939.098369                    1       0.102296735434                    0           0.11762642          21.42619035
         "BPM.20L3.B2"        "BPM.19L3.B2"          8939.098369          8992.549853                    1      0.1521817269225                    0           0.14005573          21.54381677
         "BPM.19L3.B2"        "BPM.18L3.B2"          8992.549853          9046.001337                    1      0.1386281567425                    0           0.11436685           21.6838725
         "BPM.18L3.B2"        "BPM.17L3.B2"          9046.001337          9099.452821                    1       0.135378687807                    0           0.13797904          21.79823935
         "BPM.17L3.B2"        "BPM.16L3.B2"          9099.452821          9152.904306                    1       0.106093946535                    0           0.11774208          21.93621839
         "BPM.16L3.B2"        "BPM.15L3.B2"          9152.904306           9206.35579                    1        0.15837196048                    0           0.13981014          22.05396047
         "BPM.15L3.B2"        "BPM.14L3.B2"           9206.35579          9259.807274                    1       0.130751420862                    0           0.11426948          22.19377061
         "BPM.14L3.B2"        "BPM.13L3.B2"          9259.807274          9313.258758                    1       0.130890280151                    0           0.13822706          22.30804009
         "BPM.13L3.B2"        "BPM.12L3.B2"          9313.258758          9366.710242                    1       0.090769504135                    0           0.09826013          22.44626715
         "BPM.12L3.B2"        "BPM.11L3.B2"          9366.710242          9420.161726                    1      0.1175643599786                    0           0.11115531          22.54452728
         "BPM.11L3.B2"        "BPM.10L3.B2"          9420.161726          9472.944415                    1     0.09812202548173                    0           0.08464948          22.65568259
         "BPM.10L3.B2"         "BPM.9L3.B2"          9472.944415          9512.011405                    1      0.0841366965957                    0           0.07990694          22.74033207
          "BPM.9L3.B2"         "BPM.8L3.B2"          9512.011405          9552.476394                    1       0.082697693528                    0           0.09062468          22.82023901
          "BPM.8L3.B2"         "BPM.7L3.B2"          9552.476394          9591.542384                    1        0.10709672748                    0           0.12221223          22.91086369
          "BPM.7L3.B2"        "BPMR.6L3.B2"          9591.542384          9664.181384                    1       0.255306270566                    0            0.2352598          23.03307592
         "BPMR.6L3.B2"      "BPMWJ.A5L3.B2"          9664.181384          9705.809884                    1       0.053387050005                    0           0.05114946          23.26833572
       "BPMWJ.A5L3.B2"        "BPMW.5L3.B2"          9705.809884          9734.779884                    1       0.012373462932                    0           0.01276033          23.31948518
         "BPMW.5L3.B2"       "BPMWE.4L3.B2"          9734.779884          9809.907884                    1       0.125367705128                    0           0.12941302          23.33224551
        "BPMWE.4L3.B2"        "BPMW.4L3.B2"          9809.907884          9837.452884                    1      0.1473005704489                    0           0.14755883          23.46165853
         "BPMW.4L3.B2"        "BPMW.4R3.B2"          9837.452884          9882.417884                    1      0.0711099680289                    0           0.07021675          23.60921736
         "BPMW.4R3.B2"       "BPMWE.4R3.B2"          9882.417884          9909.962884                    1      0.0159212837318                    0           0.01522262          23.67943411
        "BPMWE.4R3.B2"        "BPMW.5R3.B2"          9909.962884          9985.090884                    1      0.1107560908794                    0           0.10347983          23.69465673
         "BPMW.5R3.B2"      "BPMWE.A5R3.B2"          9985.090884          10013.80888                    1       0.084663887549                    0           0.08275305          23.79813656
       "BPMWE.A5R3.B2"       "BPMWC.6R3.B2"          10013.80888          10053.62688                    1       0.054265198552                    0           0.05592719          23.88088961
        "BPMWC.6R3.B2"         "BPM.6R3.B2"          10053.62688          10065.78138                    1    0.008553850395001                    0    0.009051290000002           23.9368168
          "BPM.6R3.B2"       "BPM_A.7R3.B2"          10065.78138          10121.60538                    1       0.083036533027                    0           0.08687925          23.94586809
        "BPM_A.7R3.B2"         "BPM.8R3.B2"          10121.60538          10160.67137                    1       0.066357018131                    0            0.0702506          24.03274734
          "BPM.8R3.B2"         "BPM.9R3.B2"          10160.67137          10199.73836                    1       0.056353171159                    0           0.05906938          24.10299794
          "BPM.9R3.B2"        "BPM.10R3.B2"          10199.73836          10240.20335                    1        0.07774521969                    0           0.07397509          24.16206732
         "BPM.10R3.B2"        "BPM.11R3.B2"          10240.20335          10292.98604                    1       0.143384838938                    0           0.12599974          24.23604241
         "BPM.11R3.B2"        "BPM.12R3.B2"          10292.98604          10347.71253                    1        0.16137488242                    0            0.1618091          24.36204215
         "BPM.12R3.B2"        "BPM.13R3.B2"          10347.71253          10401.16401                    1       0.110594859594                    0           0.11509193          24.52385125
         "BPM.13R3.B2"        "BPM.14R3.B2"          10401.16401          10454.61549                    1       0.151463369949                    0           0.13733116          24.63894318
         "BPM.14R3.B2"        "BPM.15R3.B2"          10454.61549          10508.06698                    1       0.128776527171                    0           0.11720439          24.77627434
         "BPM.15R3.B2"        "BPM.16R3.B2"          10508.06698          10561.51846                    1       0.139520052469                    0           0.14051581          24.89347873
         "BPM.16R3.B2"        "BPM.17R3.B2"          10561.51846          10614.96995                    1       0.115638339222                    0           0.11474981          25.03399454
         "BPM.17R3.B2"        "BPM.18R3.B2"          10614.96995          10668.42143                    1        0.15168701393                    0           0.13750507          25.14874435
         "BPM.18R3.B2"        "BPM.19R3.B2"          10668.42143          10721.87291                    1       0.125215032029                    0           0.11737114          25.28624942
         "BPM.19R3.B2"        "BPM.20R3.B2"          10721.87291           10775.3244                    1      0.1399056149427                    0           0.14032411          25.40362056
         "BPM.20R3.B2"        "BPM.21R3.B2"           10775.3244          10828.77588                    1      0.1170197773139                    0           0.11459914          25.54394467
         "BPM.21R3.B2"        "BPM.22R3.B2"          10828.77588          10882.22737                    1      0.1503254420724                    0           0.13770205          25.65854381
         "BPM.22R3.B2"        "BPM.24R3.B2"          10882.22737          10989.13033                    1       0.254899237766                    0           0.25266189          25.79624586
         "BPM.24R3.B2"        "BPM.25R3.B2"          10989.13033          11042.58182                    1       0.121232346292                    0           0.11524858          26.04890775
         "BPM.25R3.B2"        "BPM.27R3.B2"          11042.58182          11149.48479                    1       0.263556154495                    0           0.25267197          26.16415633
         "BPM.27R3.B2"        "BPM.28R3.B2"          11149.48479          11202.93627                    1      0.1403024964689                    0            0.1376924           26.4168283
         "BPM.28R3.B2"        "BPM.29R3.B2"          11202.93627          11256.38775                    1      0.1217538391041                    0           0.11524856           26.5545207
         "BPM.29R3.B2"        "BPM.30R3.B2"          11256.38775          11309.83924                    1        0.14483964567                    0           0.13768105          26.66976926
         "BPM.30R3.B2"        "BPM.31R3.B2"          11309.83924          11363.29072                    1       0.116003053759                    0           0.11498038          26.80745031
         "BPM.31R3.B2"        "BPM.32R3.B2"          11363.29072          11416.74221                    1       0.141392177606                    0           0.13770328          26.92243069
         "BPM.32R3.B2"        "BPM.33R3.B2"          11416.74221          11470.19369                    1       0.125012609248                    0           0.11524789          27.06013397
         "BPM.33R3.B2"        "BPM.34R3.B2"          11470.19369          11523.64518                    1        0.14518254041                    0           0.13767024          27.17538186
         "BPM.34R3.B2"        "BPM.33L4.B2"          11523.64518          11577.09666                    1      0.1112701860957                    0           0.11498137           27.3130521
         "BPM.33L4.B2"        "BPM.32L4.B2"          11577.09666          11630.54814                    1      0.1414758996267                    0           0.13771407          27.42803347
         "BPM.32L4.B2"        "BPM.20L4.B2"          11630.54814          12271.96595                    1      0.5773671173576                    0           1.51605749          27.56574754
         "BPM.20L4.B2"        "BPM.16L4.B2"          12271.96595          12485.77189                    1        0.53639217844                    0           0.50995184          29.08180503
         "BPM.16L4.B2"        "BPM.15L4.B2"          12485.77189          12539.22337                    1        0.12241017415                    0           0.11735715          29.59175687
         "BPM.15L4.B2"        "BPM.14L4.B2"          12539.22337          12592.67486                    1       0.131868198168                    0           0.14070815          29.70911402
         "BPM.14L4.B2"        "BPM.13L4.B2"          12592.67486          12646.12634                    1       0.121091902441                    0           0.11458614          29.84982217
         "BPM.13L4.B2"        "BPM.12L4.B2"          12646.12634          12699.57783                    1       0.159418356173                    0           0.13934792          29.96440831
         "BPM.12L4.B2"        "BPM.10L4.B2"          12699.57783             12804.87                    1      0.2324133684847                    0           0.26078128          30.10375623
         "BPM.10L4.B2"         "BPM.8L4.B2"             12804.87          12884.40198                    1      0.3336061363803                    0           0.30965417          30.36453751
          "BPM.8L4.B2"       "BPMYA.6L4.B2"          12884.40198          13020.07197                    1       0.148317192915                    0           0.33868879          30.67419168
        "BPMYA.6L4.B2"      "BPMWA.B5L4.B2"          13020.07197          13159.46247                    1       0.090768226158                    0           0.10370395          31.01288047
       "BPMWA.B5L4.B2"      "BPMWA.A5R4.B2"          13159.46247          13216.39647                    1       0.038146433781                    0           0.03989839          31.11658442
       "BPMWA.A5R4.B2"      "BPMWA.B5R4.B2"          13216.39647          13225.28147                    1       0.005611532404                    0           0.00535898          31.15648281
       "BPMWA.B5R4.B2"      "BPMWI.A5R4.B2"          13225.28147          13251.14547                    1       0.013783100312                    0           0.01428825          31.16184179
       "BPMWI.A5R4.B2"       "BPMYA.5R4.B2"          13251.14547          13327.74797                    1       0.035258639437                    0            0.0324456          31.17613004
        "BPMYA.5R4.B2"       "BPMYB.6R4.B2"          13327.74797          13359.31197                    1       0.021307920609                    0           0.02010439          31.20857564
        "BPMYB.6R4.B2"         "BPM.7R4.B2"          13359.31197          13455.82797                    1       0.104264362036                    0            0.1196992          31.22868003
          "BPM.7R4.B2"         "BPM.8R4.B2"          13455.82797          13493.61896                    1       0.108504094944                    0           0.09883946          31.34837923
          "BPM.8R4.B2"         "BPM.9R4.B2"          13493.61896          13532.68595                    1      0.2117888281084                    0           0.16459225          31.44721869
          "BPM.9R4.B2"        "BPM.11R4.B2"          13532.68595          13624.99162                    1      0.2745954221316                    0           0.26013154          31.61181094
         "BPM.11R4.B2"        "BPM.12R4.B2"          13624.99162          13679.71811                    1       0.106727184818                    0           0.11336278          31.87194248
         "BPM.12R4.B2"        "BPM.13R4.B2"          13679.71811          13733.16959                    1       0.137391586806                    0           0.13143946          31.98530526
         "BPM.13R4.B2"        "BPM.14R4.B2"          13733.16959          13786.62108                    1        0.13819881579                    0           0.11385618          32.11674472
         "BPM.14R4.B2"        "BPM.15R4.B2"          13786.62108          13840.07256                    1       0.153138558082                    0           0.13629166           32.2306009
         "BPM.15R4.B2"        "BPM.16R4.B2"          13840.07256          13893.52405                    1      0.1029709330862                    0           0.11340489          32.36689256
         "BPM.16R4.B2"        "BPM.17R4.B2"          13893.52405          13946.97553                    1      0.1414707485993                    0           0.13544618          32.48029745
         "BPM.17R4.B2"        "BPM.18R4.B2"          13946.97553          14000.42701                    1      0.1400172244265                    0           0.11385168          32.61574363
         "BPM.18R4.B2"        "BPM.19R4.B2"          14000.42701           14053.8785                    1       0.144527691692                    0           0.13629491          32.72959531
         "BPM.19R4.B2"        "BPM.20R4.B2"           14053.8785          14107.32998                    1       0.103397508046                    0           0.11340954          32.86589022
         "BPM.20R4.B2"        "BPM.21R4.B2"          14107.32998          14160.78147                    1       0.147993728618                    0           0.13544301          32.97929976
